id,media_type,media_url,timestamp,like_count,comments_count,children
18328677214082623,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m86/AQNW0gIBxs0HSmZTNNgWz3MmxYalpS1jrvjBPZscMzenD-hFgGQO5O-33ublSbjNqhn7e5WFFjwoiGdOFyPWDtTm70ZUz4wY8eA_daM.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=rIJLA-VzacoQ7kNvgHtT5id&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTU0MzE4OTI4NjM4NDE2MiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjM5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=ef7b729d86419789&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81RDRGNTNDOTBBQ0U1OTMwN0M3QjA5NzQ5N0VDNERBN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJQmlUUnpfNncxMkNDUUNBSzRvYWNRZld5ZENicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJsTI45O44b0FFQIoAkMzLBdAQ7dsi0OVgRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYHe9WoXw4z-z16x-FYGVFg-IW0INm5Ta1qymwCrFqjyaw&oe=67D54838,2025-01-25 20:18:39+00:00,66,0,
18091596307524170,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m86/AQNjvxvGA0ho6wMavnxy6KFoh1rmhYPVL69mbnwF7t336ryh5yApZeYf3l-SqHVc-L9xN_wtHGN6PvHgMTkQgCwx2STtXr5Py6WTxMU.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=PxV9WokyT4gQ7kNvgElqjzl&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTkxNTU2NzgzODAxNjUwLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=6dbfc1cc008b32e8&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yMjRERDc4ODhCMjUyN0FCRUQ2RTgwRkMyNTUwQjc4NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dERVJPeHk1U0FkQ253Y0hBTmw2YjVUNmFoeGticV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJuSUtL-RgY0CFQIoAkMzLBdAJUQYk3S8ahgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYEi97me743U1Z2fYDXjyvjfb1kz60SUfMCXhUK9vrdXQg&oe=67D53955,2025-01-13 11:05:36+00:00,53,0,
18074002492725429,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m86/AQM-aP9Kg94eHt5wRAUpi61sTpqTe-7f17WV3hjD7qzCwu8UGkwA3mwAKqid12nUuK5or-fMLFu1PQpDKqrmtXck78n_2XV8LoC5h2Y.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=xEc_a8GNCMwQ7kNvgHVW3xL&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTQxOTg2OTg0ODk4Njk3MywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=4b36419f2902778&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wQjREQURCRDMzMzQ4MTE0RkFFQjIxNTQxMDMyQjBBNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPM2JLQncxUV9YZnRnNEdBTUhJc2wzbmhCdy1icV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJrqVz9-m14UFFQIoAkMzLBdAI3dLxqfvnhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYEDzd-4NuwLCLQbQ1EE8REulCNO-fW2mNcfYfxHvL1-5A&oe=67D544AC,2025-01-08 11:05:38+00:00,6,0,
18053773723997186,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m86/AQPCFasquJPGFVTQd_asXCP2R06-z3T5uaW6_g5J7XBXbdJEjFg1oe5zYIDIGoIaLv-XrvqGNCzpvlfnNG2XZ9BV6ACEfmcnzS-bF_w.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=EpQZZPRFmAYQ7kNvgF8b1Ib&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTQ3MDgzNTk3Mzc2NTM1LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6OCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=be5d9088ca96b581&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83MjRBMTBEQUY2MkZEMkJBMzg4RDZFMTQ0MTRGRUU5Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLS0VHeHl2RGVwcXEzb0VBREhSR2t2SWN4Z2picV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJq6wp9bC164DFQIoAkMzLBdAIDMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYEeDhxsL0MJLB0n6ojEIAK2nilLso_FIbARwhnfBlwUKA&oe=67D540D6,2024-12-28 22:34:27+00:00,1,0,
17878630386230011,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m86/AQNKfLDKOiqvZsYH83rsySuqeDGjEyJ0d3wKZB9g9ME0oOzMmci-twkTOxw8W47hqiKzqb51mbVXR-A-s13e24AalxoUcwL0k1WEhHk.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=JZMZZhZ5XbQQ7kNvgH0a1he&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTEwMTIzNTExNTEyMjM0OSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjIyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=9be4eb30b1492d8&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CRjQzNEY5OTg3ODkyMzgxQTlFQUU4NUY4RDBDMTU4NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKRDhGUncxVkpKSHF4d0VBQm12MWlVYWlEUjNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJtr6zv2o5PQDFQIoAkMzLBdANqIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYG_gSETm-fRBzm7FmuI6ObKvJwQ5d6HmpYTeFpzFPVWKg&oe=67D55DE6,2024-12-19 23:02:58+00:00,55,0,
18056626442310876,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m86/AQO6oRaa73fKgYSgs_S56NN_c81DxMeYVrYxO-BjipWgCs5JGpgZSTuWEtqZf6AqqWPhb96g7O-aK_IvfkFC60RHJph7VgbLkfFwKXM.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=l-vvbm9Ow0sQ7kNvgEYvWM8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTk4MTg3MTU5MzcwNDIxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=f6aa08032d04a232&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMDRBMjAzRjJCRDkyRUI5ODBGRjdGMTM3REVBRTU4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDdWtCUnpNcXQ0M3JlY0JBTFdoeTdVd042SmxicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJurqpdKJg5ACFQIoAkMzLBdALjMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYF8uGMXwelH5S-UD0vPBZjqUWSJei6LIEtfEq_26QcpOA&oe=67D55055,2024-12-16 11:05:00+00:00,82,0,
18313638379162641,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m86/AQOjJpLwzErg0ynIgmsO8VSwC-5Q-9hJRfSA7u2AhlA6upKBH0m2YoJvqZAJyO6dTr3Ki7uVPPmeTM6XZNdl21An7prodrA48UOsUYY.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=37jWl62uoNAQ7kNvgHbiz3B&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTUzMDIwMjAwODMzMDU2LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6ODgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=f484b5ea454c1522&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81RjRFNjhCRDNDQTQ1RkY0ODQ1MkUzNEFFNTFBNEI4N192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNYlpCUnhTdHVPaEFoa0NBTFY1VXplWDJkRlhicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJsDA_smBvvsBFQIoAkMzLBdAViZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYHLFtT9zGIPtLMm9rMhT6EkMxdl7PD1Udg-B9oWtf_Imw&oe=67D56CCA,2024-12-13 20:13:43+00:00,113,0,
17845204014353390,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m86/AQMAtatlEZF1iW-Hz2sGM4BwgvpHtWq8NyxWTjvYj1rpZQ-BVAikhVuqSEBqc2pO2XyLQtG4fnHHzHVa-UPtSnK_suoBevDWiiM8GQM.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=lTC4jzl_69sQ7kNvgERefp6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTA0NDEyNTg5MzAzMjkxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=8988c0f57319b011&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yMzRBRjMzM0RGNDJDMkMxMERBRjRDQUZDOTQ4MzRBNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCZmE5aHNlbTJKNGR1Y0RBRWNMc2RoX1hENUticV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJvaXpdPWsOUBFQIoAkMzLBdALHdLxqfvnhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYFSpzsX9KRLXFBxapKs6sOmgEmStw-EruIeZFPcOVUYRA&oe=67D56D40,2024-12-04 11:05:49+00:00,31,0,
18159944284323070,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/468905313_1107675250886962_2819387285253803438_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=_kaorWnVz0kQ7kNvgEBn70S&_nc_oc=AdiYGvDR4GoMsnmIqUoFOBYtZHYTAtJQ7KGKmjiJcYzq-AeygaP-dfqNGC1yHinp9RI&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=J2FBHwsMTe1yrcGbKsZVVg&oh=00_AYFBP0zc3My204RIvKm0VQ6cTQekVSVjpeZApKpZIckG0g&oe=67D95E6A,2024-12-02 11:05:09+00:00,47,0,
18071542846726129,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m86/AQOTEtcPrCgdLL3CYtgF4rGM_7YqZgB4F-42e0YZaGKSTUIIKOcQjupqmGdMGZ5I2-3C0Y2IkZPVm5pp8zY6CZRTZX5MOueO_cX4qu8.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=QVJi3D-5fUMQ7kNvgEmSbJG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTI2NzAzMzc2NDQ4OTQzMiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjc1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=ee7987a3ceea9a1a&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DNDQ1NDQ1MDNENTFDOTg1NzZFN0EzNjk2QzM3OTBBOF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIZDU3QnRtbFVTOEFsY0hBRlhhYVNFOTdlNFNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJrCjm5eJl8AEFQIoAkMzLBdAUsAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYHFPpqKB9QEiyonjS7lS0GeHwey2ExZiLCpO-Ak-guHfg&oe=67D53F4B,2024-11-29 11:05:29+00:00,114,0,
18029999123419364,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/468580397_562650710032231_6313115251166847529_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=8kGawA9GD_QQ7kNvgEacMQv&_nc_oc=AdidesQRCa4qQ9ZVuC_a1RmgeXtQv3ziAd9V9q3b65mMgD1L15nZSDZYwcgtDwUDkEg&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=J2FBHwsMTe1yrcGbKsZVVg&oh=00_AYHpmgC2MpmaGC7qIIGABIvIUA7QRyOtnjMVM6Tza2sVXQ&oe=67D935EA,2024-11-27 22:51:50+00:00,2,0,
18011743412653017,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m86/AQOyQB3Vj6dCU4Kov_ulbpHYezbEbEaBOqOPKcEofwNLZPkJDuJsiwYpZlRCQ7MrfC7Njsyaj6EyeX1ApoKXiAEAwTYMuT1TZTI_fCs.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=4RaI9Abp1f4Q7kNvgH6hubF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTI4ODYzMzIwODgzNDkxNCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=6773c0a264ba9e11&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FODQ0ODk0QjY0NzQ1MTk0OENDNjcxNDE3NUFGMzFCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQM1I2QnViYlJRV29RVUVBSExTMmsyX09KUnZicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJsStxMqpgMoEFQIoAkMzLBdAOpmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYGnxiRz3SYr0GiKZimkeTcConK_0AubPQ2-Vyvht_C1Xw&oe=67D53DE6,2024-11-25 11:05:26+00:00,3,0,
17990613890592601,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m86/AQPMSSMZJHUEFSqwivB00cXXootOVyV6fuaDkAldWMXwBN82dtJJZEXk3zZqts3znsYtXpkWYGVHKKDB46c0kaKhPibQqOTLc7vGgZY.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=2FlgpJmcADYQ7kNvgF1P1Ha&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTY5MzgwOTM0Nzg1NTY5NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjEzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=b279a51846afd126&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BNzQyNjBDQjAxMzBFRTYxNkM4N0I3MEU0RjYyODdCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBcU8yeHV5NHNCaU9vb0JBR3F6OFkwN3ZWRXNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJp6V-IfXoIIGFQIoAkMzLBdAK-6XjU_fOxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYGmLUK0q6rUIh5dj_qLVYYwtqGyrLbqo0XqogchdYXgeg&oe=67D53CF7,2024-11-18 19:28:24+00:00,78,0,
18029412170163902,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m86/AQMotZlhT986-Wh_F4g_pZWSZEAjBS8qQmToLY21UtNjhV5dmPjr0gvo8__tma9B4FHfmHZWAoJAFDabou6W8IfSKkRa1GKZhsmlJWo.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=VYVK46sOocEQ7kNvgExtk_s&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTUxOTkzMDI4NTMzNjY2OCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=e28c20f79381668e&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85MjQxQjQwNUM0RUM5Mjk2OTAwMTVDQUQ4MUJFNURCN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDSWEyQnVJQ1RNampCY0NBTkVhV1lycjY5RlVicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJrih7YvLl7MFFQIoAkMzLBdALiHKwIMSbxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYG0rwucTgK3FSQCDl-4pmJyTnPZBezDOZcBNZUMzgSIjQ&oe=67D5411F,2024-11-14 23:20:23+00:00,57,0,
